true,predicted_1,predicted_2,predicted_3,predicted_4,predicted_5
1,0.5318343886737202,0.17782054931232283,0.08575102263881908,0.12074734172781007,0.083846697647328
5,0.16548853557615098,0.08516151724936857,0.1165283331784051,0.157413230490898,0.4754083835051773
1,0.2795372686724856,0.29450260597250977,0.17733193632975067,0.09955968375366614,0.1490685052715879
3,0.1984065805941485,0.09388080084042105,0.25189668633350953,0.28516386653480763,0.17065206569711316
1,0.38438829131844326,0.23995627847508227,0.11356638628277475,0.08306710199706156,0.17902194192663815
5,0.11390701228964378,0.19501496914065677,0.121030653308368,0.2373294239575575,0.332717941303774
4,0.18947143243670603,0.10829573656624003,0.15655077657511934,0.4265528406133601,0.11912921380857457
4,0.1357334103244829,0.1683113374047663,0.23769173204070657,0.3144928983751157,0.1437706218549286
2,0.10399504894252277,0.453244978006223,0.08276506157965793,0.2610103004019004,0.09898461106969589
4,0.08418515154834673,0.25268807685667327,0.2075150139477073,0.2717252994776718,0.18388645816960092
5,0.2079102965255928,0.2645434191046098,0.07618938717068328,0.17941162065892474,0.2719452765401894
2,0.12417238686166991,0.4230997045483907,0.13215731318476168,0.0810639171719842,0.23950667823319347
3,0.06405112491083803,0.09122303117669467,0.696911129437502,0.06196199209374358,0.08585272238122175
3,0.21446502969851625,0.09433911698559008,0.459904971062819,0.10219658590110485,0.1290942963519699
2,0.19497474190134964,0.52620071526675,0.11523864490169047,0.09203953642969824,0.07154636150051155
4,0.16088470804158278,0.22307098521957347,0.061156734041138014,0.335847915053364,0.2190396576443417
2,0.16617897030012851,0.36409739721747386,0.19195071416672096,0.21070271360602105,0.06707020470965566
3,0.05614342356453661,0.23878194910745448,0.48466310047868705,0.14858840852320895,0.07182311832611288
4,0.09041298194691519,0.08530474157066362,0.2852734329593262,0.2890106283870587,0.24999821513603632
2,0.17939637937758496,0.45082438780112327,0.1480996138129129,0.10034181824569632,0.12133780076268248
5,0.07862265249433589,0.07992762117295679,0.1652802227281974,0.23426302811249636,0.4419064754920135
1,0.22505364531228084,0.15961290605614892,0.08853699673726721,0.18273155314354136,0.3440648987507617
3,0.11947710706123207,0.10127204927859974,0.12991423530590634,0.23127497072934675,0.41806163762491505
2,0.1795569941069849,0.6498171806047681,0.07845491269059407,0.044474974404357756,0.047695938193295095
3,0.16849996509416904,0.24323893439265326,0.28882094455973534,0.19540583474672488,0.10403432120671761
2,0.30269564908292107,0.20712697639147065,0.17803526089905633,0.0933103509351267,0.2188317626914252
3,0.29035772372663987,0.12399836280336053,0.33022656478740237,0.13146942410563317,0.12394792457696396
4,0.05362541423822022,0.2354887285432353,0.36152314182171935,0.24414318019994427,0.10521953519688085
2,0.15475700267599257,0.47016979604795256,0.12099736790202185,0.15995388570752528,0.09412194766650768
3,0.10746723824878487,0.18993140547720921,0.10503341257251174,0.08798000964593036,0.5095879340555638
2,0.11652525245008653,0.4651724157705639,0.12674684498228997,0.15264187836782867,0.13891360842923092
2,0.11090681158247903,0.5260357229654239,0.14968008664661048,0.04913162835980517,0.1642457504456814
3,0.13837180590337078,0.19505587460304086,0.4747699300508072,0.1126463196235823,0.0791560698191989
5,0.0656323204748493,0.14036852095598998,0.18136641099041947,0.21487494876070004,0.3977577988180413
3,0.1197090218941305,0.14468082249819872,0.20767078294796856,0.23814394832288613,0.28979542433681604
3,0.24273047108021817,0.09557501864905049,0.28140842891248896,0.2940467507465134,0.08623933061172892
2,0.11507344579370613,0.5864671714962332,0.04711840711312693,0.16200294960050848,0.08933802599642526
3,0.11083844942917957,0.2972255414483846,0.27251421188195446,0.03664030526723556,0.2827814919732458
2,0.2597030863159004,0.28549440524640957,0.11194650443722777,0.162693853524104,0.1801621504763582
3,0.17681623656080586,0.14051971793920764,0.33649001793970396,0.27997713125535567,0.06619689630492698
4,0.24073514551310424,0.06044695126413642,0.10776251769259802,0.4650788968874282,0.12597648864273323
2,0.16962369582346096,0.37269154554905576,0.21776516976645954,0.11640523408100599,0.1235143547800177
5,0.3306811290960566,0.11299374505695257,0.13670595129796892,0.10398607500608709,0.3156330995429348
2,0.39497738978590446,0.25777861067144725,0.09320301458191578,0.0813340301550949,0.17270695480563755
4,0.16814232604110574,0.16176962265179906,0.14427966449458987,0.3895213491654024,0.1362870376471029
3,0.1040534324890284,0.1464085593499884,0.42940923406950177,0.19076215004190145,0.12936662404958008
3,0.25780717245080004,0.18927841738106707,0.3166818145874072,0.11107531461776918,0.1251572809629567
3,0.09700689818014656,0.061799162383955164,0.3689935751683858,0.37140282061616536,0.10079754365134704
4,0.1275985655573562,0.08736937433469787,0.07768254926548203,0.6608780536211785,0.04647145722128553
4,0.08204692630467102,0.28971924153468703,0.06692095065941638,0.41420633301317916,0.14710654848804638
2,0.1687203002559632,0.4189119935346279,0.14396028665692218,0.20306277024951977,0.06534464930296685
4,0.18833975737111458,0.1208137371059865,0.20740722841186934,0.40812199139162336,0.0753172857194061
2,0.15528175411877487,0.4425052925374905,0.0768542240870764,0.13866349161797453,0.18669523763868368
4,0.26932926446688477,0.15251845527209026,0.19707807202873606,0.2596464926157797,0.12142771561650914
2,0.05056899202646511,0.3307581125866904,0.240375534890631,0.22520675632224568,0.15309060417396786
3,0.1197806521004193,0.1965006786163086,0.2086959402314528,0.32068165135123955,0.15434107770057962
2,0.10319442665694364,0.3761180988918592,0.10077746248431632,0.14841911334016986,0.271490898626711
2,0.12008207953886324,0.22450249336210376,0.3543684538026687,0.19255495531750805,0.10849201797885617
1,0.24689713634391966,0.29689873066592354,0.09278639911156518,0.157950661379817,0.2054670724987746
2,0.26298168460565147,0.34221606510514363,0.1985519175933209,0.13912817090251417,0.057122161793369756
4,0.2909555185629435,0.0729891542603025,0.2858881050574073,0.2597681763879572,0.09039904573138959
3,0.13761503490570537,0.20395770357083912,0.3515085182029026,0.09254720612953497,0.214371537191018
3,0.18711080884472148,0.22806241172289313,0.2865811245196333,0.17013111786546042,0.1281145370472916
3,0.06672968103580411,0.26622211293123815,0.4185784743572704,0.0806487625975104,0.16782096907817692
2,0.13992131730101112,0.4004417423091562,0.11986769638403266,0.20619859161641643,0.13357065238938354
2,0.15831451882428532,0.45918860824534513,0.05601938150221485,0.17129838146656096,0.15517910996159373
4,0.157768836432428,0.06823335224847157,0.16470379665248175,0.12588412656144177,0.483409888105177
3,0.20495593874488208,0.16462855869187665,0.33437156955991576,0.10745124695992535,0.18859268604340013
3,0.10935435880612385,0.16340264019755088,0.4565821367952639,0.0528650296452321,0.21779583455582938
2,0.07925914414805575,0.20914588694495406,0.078206311090878,0.4331933698260948,0.20019528799001743
2,0.19126137337842142,0.35880123291090826,0.1403865371700468,0.2263710591553285,0.08317979738529495
3,0.12506594623776435,0.08614736645601435,0.6166624036410165,0.06768158434080139,0.10444269932440324
3,0.23245564902340554,0.08454131926616625,0.4160588312800143,0.12919824621699572,0.13774595421341804
3,0.21574348789601655,0.06677732503223979,0.33745558342134563,0.23260391152669868,0.14741969212369935
4,0.07920186343938065,0.14690712857101798,0.18036522848317468,0.5390327660826656,0.05449301342376103
1,0.6765559818743359,0.06723286519159193,0.1182468551548082,0.064376843450102,0.07358745432916207
4,0.07454604428981124,0.25582825580425705,0.10830596787428412,0.4210230778264804,0.14029665420516713
3,0.20612356908329038,0.06091308554077629,0.31721597183069133,0.2906844158516774,0.12506295769356457
4,0.3241660696802385,0.051047671027609,0.09498979417570728,0.3199425003732894,0.20985396474315582
4,0.20421263957906916,0.12449176969115523,0.09721443092644533,0.4534281958831312,0.12065296392019914
3,0.145411955168064,0.07857066727838277,0.5505146544836904,0.15768971876115442,0.06781300430870832
4,0.2202276403755825,0.10184984300508149,0.15270481064496189,0.44646614278644836,0.07875156318792585
3,0.11675592882721511,0.10260596783095928,0.5957419165365895,0.13457012883614045,0.0503260579690957
2,0.16848182841892703,0.5220717909210992,0.08928963283941992,0.07501667156151715,0.1451400762590368
2,0.07769730540065592,0.6514162056142705,0.11048394336496797,0.06641368129854827,0.09398886432155744
1,0.4454036047409958,0.2810114797161873,0.11929350467176843,0.09146340304608092,0.06282800782496765
4,0.10428901500800768,0.2349613537767244,0.16429067006980255,0.39133790178541794,0.10512105936004748
4,0.17844447497657953,0.12457125986326974,0.12075043397559689,0.3869720460334614,0.18926178515109243
2,0.13327232762542535,0.2876203354719387,0.19854436212942025,0.16736366203253134,0.21319931274068443
2,0.22089520641943416,0.5077227937660804,0.05977240946402744,0.12037287605450833,0.0912367142959497
3,0.16656843208608033,0.2718072463211627,0.21898731518266237,0.08821534527900331,0.2544216611310913
2,0.07520124967914332,0.2132998734206244,0.18764212723713716,0.08759929027292203,0.4362574593901731
3,0.20136347415879685,0.11803716138266714,0.29084534234199205,0.28489847335659446,0.10485554875994946
5,0.33551869832247405,0.17787869391993566,0.08961063963592272,0.16034923811385401,0.23664273000781355
2,0.19817429384643476,0.3473444556394137,0.12490716436189198,0.20597557657121857,0.12359850958104089
1,0.3401343320750887,0.10145868828221154,0.31248012866524055,0.10832560358970367,0.1376012473877555
3,0.14943425760329254,0.10559197509021805,0.279258055563245,0.34731006245059887,0.11840564929264563
3,0.30918976529805997,0.1213825502088936,0.22764778507784608,0.19544959813413945,0.14633030128106098
4,0.10775879675775749,0.13140998285971636,0.13765322693615506,0.5022100281780694,0.12096796526830181
2,0.063188706263884,0.5390027361864144,0.2071819988241829,0.09198995879367561,0.0986365999318433
3,0.12433229974877136,0.13964157846970063,0.4450410577826248,0.12226828638016358,0.16871677761873966
3,0.15261080542925756,0.08521893657606733,0.6469403919237035,0.055332731263986676,0.05989713480698499
2,0.0648546293143316,0.4405218400203833,0.133488418822411,0.022822984476024214,0.33831212736684996
3,0.14685804563243016,0.10980509138202134,0.4069482284416676,0.21889198792542894,0.11749664661845194
3,0.14363648103598345,0.06897384706509635,0.29889816776186945,0.15559360077743734,0.33289790335961356
1,0.2414965825192337,0.16768950411225514,0.1794087148230398,0.2793672355573527,0.13203796298811862
3,0.1436504897467488,0.12375988197912033,0.42581802419034337,0.17769034128265487,0.1290812628011327
4,0.08900223435974745,0.3041709250889301,0.19058322829507282,0.34091554231256394,0.07532806994368586
1,0.4704858284403627,0.12093615044913325,0.17788960259855505,0.11748979172141992,0.11319862679052903
2,0.38558418244868187,0.4176935310827496,0.05521090099159818,0.06317425904073008,0.07833712643624022
3,0.07996925505219006,0.1870373281375839,0.24327039265515213,0.33650023757656733,0.15322278657850666
2,0.1511831951789323,0.40265124491845317,0.17211094218545686,0.14650135359194533,0.12755326412521228
5,0.09070322710033676,0.06649599218333231,0.10742858218301608,0.10462632926253332,0.6307458692707815
4,0.14986725721877833,0.3976222654872451,0.07332366100968826,0.24594834639654764,0.13323846988774052
2,0.22652941261340623,0.48434980125055915,0.11692158943204138,0.0907589365871553,0.08144026011683805
4,0.18279251724362927,0.1865795777542581,0.13858991336174464,0.27558093243058623,0.2164570592097818
2,0.13164366463055974,0.4477188615790589,0.20754716106085022,0.14784261529718282,0.06524769743234839
3,0.08479232886078106,0.20457214383584152,0.3519256785476953,0.17946626664169463,0.1792435821139876
3,0.11386700934581988,0.09756763504116484,0.6446966054438114,0.059021463066056996,0.08484728710314685
3,0.2743018009680774,0.2907396552486888,0.19124701273298894,0.1625231118169181,0.0811884192333268
3,0.15007886053364664,0.15905383243281168,0.41885548302343917,0.11420940932201087,0.1578024146880915
1,0.4016241037996791,0.24732842644049655,0.16457401776259653,0.09462598814691307,0.09184746385031492
4,0.12409278999604695,0.17169204074135236,0.1419748741403339,0.4702976077757995,0.09194268734646731
3,0.05756953737703627,0.12834158147902222,0.5860996666827499,0.02450907093736446,0.20348014352382723
4,0.13732454770941063,0.2234802002518551,0.07515150586255102,0.43237365033840314,0.1316700958377801
3,0.16167378429329843,0.10303945824692916,0.5571087731330413,0.0972988745589544,0.08087910976777662
5,0.10028740389663984,0.1292144096373275,0.2908052920528855,0.11828917017329868,0.36140372423984857
4,0.12686457973733684,0.12124536259294941,0.022349925752712264,0.6215559557807223,0.10798417613627914
5,0.08956124535009284,0.23880943726140666,0.31080416749061446,0.07412072210966372,0.28670442778822236
2,0.15732592340457693,0.4373026743687156,0.18531202730146476,0.10285734226445482,0.11720203266078787
2,0.2928027079838879,0.44620477826898647,0.08545146609667985,0.1275602567455019,0.04798079090494392
3,0.12014624738335763,0.06688065666721199,0.6671012426339157,0.09116489684733851,0.054706956468176256
4,0.22302303439826424,0.1712991797296096,0.08859630137096955,0.4529131327751081,0.06416835172604851
4,0.14341523682635451,0.15857627124581158,0.18925887685044673,0.2977721041770528,0.2109775109003344
3,0.06851913962342925,0.042763089281107315,0.64778034671324,0.16278162372454846,0.078155800657675
2,0.4156946208131759,0.17099959747667298,0.10197633554646074,0.16224047203140995,0.14908897413228034
4,0.17824702939607281,0.16754626308123224,0.18604910137701025,0.294715600544063,0.17344200560162173
3,0.07201962587627549,0.16094798428767776,0.23432242478642917,0.2382642455329431,0.2944457195166745
4,0.1275241153697263,0.2405347089906713,0.10167654003502324,0.2685511959473502,0.2617134396572288
3,0.13142692323543123,0.15106800123114245,0.39845827178408383,0.04272268136602363,0.27632412238331877
3,0.26036553693371584,0.08013088787579381,0.4342169959878474,0.12393989382766936,0.10134668537497361
2,0.11512573673918945,0.3487195920747041,0.20612621803767178,0.27070462813045887,0.0593238250179759
2,0.25709352833444976,0.30947215548881674,0.264400851158804,0.09334833857671293,0.07568512644121664
2,0.14057761772367913,0.372478737543521,0.14313473248415268,0.2388564297862391,0.10495248246240794
4,0.14170994168981493,0.44060511840013294,0.06942748664513954,0.20218992145867973,0.14606753180623286
4,0.13318953847860046,0.14930421845884118,0.1537777199132638,0.3188944471861788,0.2448340759631158
3,0.340253871038405,0.07207088771861644,0.36805393429940464,0.051628569887850556,0.16799273705572343
2,0.186547550390894,0.26754974858974245,0.18961186711620923,0.18479799068335814,0.1714928432197961
2,0.09340759663725152,0.36446584609752947,0.23448559919105993,0.15732054900063766,0.1503204090735214
4,0.1277485820213287,0.12241822345642979,0.1801529717735477,0.48460546706566743,0.08507475568302626
2,0.16287491770727447,0.4802287619127147,0.14518451230859974,0.08444808201739655,0.12726372605401468
